time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
470519;0;3350;1;-12;12;-0.00000056;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
471518;0;3350;1;-12;12;-0.00000050;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
472517;0;3350;1;-12;12;-0.00000046;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
473516;0;3350;1;-12;12;-0.00000046;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
474515;0;3350;1;-12;12;-0.00000047;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
475514;0;3350;1;-12;12;-0.00000049;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
476513;0;3350;1;-12;12;-0.00000051;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
477512;0;3350;1;-12;12;-0.00000054;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
478511;0;3350;1;-12;12;-0.00000050;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
479510;0;3350;1;-12;12;-0.00000043;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
480509;0;3350;1;-12;12;-0.00000051;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
481511;0;3350;1;-12;12;-0.00000045;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
482508;0;3350;1;-12;12;-0.00000054;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
483507;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
484506;0;3350;1;-12;12;-0.00000055;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
485505;0;3350;1;-12;12;-0.00000045;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
486504;0;3350;1;-12;12;-0.00000055;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
487503;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
488502;0;3350;1;-12;12;-0.00000037;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
489501;0;3350;1;-12;12;-0.00000023;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
490500;0;3350;1;-12;12;-0.00000041;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
491499;0;3350;1;-12;12;-0.00000056;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
492498;0;3350;1;-12;12;-0.00000045;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
493497;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
494496;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
495495;0;3350;1;-12;12;-0.00000048;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
496496;0;3350;1;-12;12;-0.00000041;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
497494;0;3350;1;-12;12;-0.00000059;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
498493;0;3350;1;-12;12;-0.00000051;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
499492;0;3350;1;-12;12;-0.00000043;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
500491;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501491;0;3350;1;-12;12;-0.00000047;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
502489;0;3350;1;-12;12;-0.00000056;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
503488;0;3350;1;-12;12;-0.00000038;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
504487;0;3350;1;-12;12;-0.00000056;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
505486;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
506485;0;3350;1;-12;12;-0.00000047;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
507484;0;3350;1;-12;12;-0.00000042;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
508483;0;3350;1;-12;12;-0.00000050;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
509482;0;3350;1;-12;12;-0.00000040;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
510481;0;3350;1;-12;12;-0.00000046;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
511484;0;3350;1;-12;12;-0.00000039;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
512480;0;3350;1;-12;12;-0.00000054;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
513479;0;3350;1;-12;12;-0.00000043;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
514478;0;3350;1;-12;12;-0.00000067;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
515477;0;3350;1;-12;12;-0.00000059;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
516476;0;3350;1;-12;12;-0.00000048;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
517475;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
518474;0;3350;1;-12;12;-0.00000055;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
519473;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
520472;0;3350;1;-12;12;-0.00000050;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
521471;0;3350;1;-12;12;-0.00000054;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
522470;0;3350;1;-12;12;-0.00000040;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
523469;0;3350;1;-12;12;-0.00000044;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
524468;0;3350;1;-12;12;-0.00000049;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
525467;0;3350;1;-12;12;-0.00000046;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
526470;0;3350;1;-12;12;-0.00000054;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
527469;0;3350;1;-12;12;-0.00000060;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
528463;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
529462;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
530461;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
531460;0;3350;1;-12;12;-0.00000049;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
532459;0;3350;1;-12;12;-0.00000055;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
533458;0;3350;1;-12;12;-0.00000054;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
534457;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
535456;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
536455;0;3350;1;-12;12;-0.00000058;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
537454;0;3350;1;-12;12;-0.00000038;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
538453;0;3350;1;-12;12;-0.00000056;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
539452;0;3350;1;-12;12;-0.00000050;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
540452;0;3350;1;-12;12;-0.00000046;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
541447;0;3350;1;-12;12;-0.00000055;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
542439;0;3350;1;-12;12;-0.00000043;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
543438;0;3350;1;-12;12;-0.00000049;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
544437;0;3350;1;-12;12;-0.00000043;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
545436;0;3350;1;-12;12;-0.00000054;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
546435;0;3350;1;-12;12;-0.00000049;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
547434;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
548433;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
549432;0;3350;1;-12;12;-0.00000049;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
550431;0;3350;1;-12;12;-0.00000049;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
551430;0;3350;1;-12;12;-0.00000038;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
552429;0;3350;1;-12;12;-0.00000041;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
553428;0;3350;1;-12;12;-0.00000049;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
554430;0;3350;1;-12;12;-0.00000026;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
555422;0;3350;1;-12;12;-0.00000069;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
556425;0;3350;1;-12;12;-0.00000056;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
557419;0;3350;1;-12;12;-0.00000043;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
558418;0;3350;1;-12;12;-0.00000050;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
559417;0;3350;1;-12;12;-0.00000047;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
560416;0;3350;1;-12;12;-0.00000045;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
561415;0;3350;1;-12;12;-0.00000049;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
562414;0;3350;1;-12;12;-0.00000045;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
563413;0;3350;1;-12;12;-0.00000048;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
564412;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
565411;0;3350;1;-12;12;-0.00000047;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
566410;0;3350;1;-12;12;-0.00000059;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
567409;0;3350;1;-12;12;-0.00000050;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
568409;0;3350;1;-12;12;-0.00000056;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
569408;0;3350;1;-12;12;-0.00000054;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
570407;0;3350;1;-12;12;-0.00000057;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
571406;0;3350;1;-12;12;-0.00000039;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
572405;0;3350;1;-12;12;-0.00000060;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
573404;0;3350;1;-12;12;-0.00000037;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
574403;0;3350;1;-12;12;-0.00000058;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
575402;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
576401;0;3350;1;-12;12;-0.00000046;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
577400;0;3350;1;-12;12;-0.00000045;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
578399;0;3350;1;-12;12;-0.00000045;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
579398;0;3350;1;-12;12;-0.00000050;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
580398;0;3350;1;-12;12;-0.00000048;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
581397;0;3350;1;-12;12;-0.00000057;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
582396;0;3350;1;-12;12;-0.00000047;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
583395;0;3350;1;-12;12;-0.00000054;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
584394;0;3350;1;-12;12;-0.00000051;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
585393;0;3350;1;-12;12;-0.00000056;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
586393;0;3350;1;-12;12;-0.00000046;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
587385;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
588384;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
589383;0;3350;1;-12;12;-0.00000057;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
590382;0;3350;1;-12;12;-0.00000041;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
591381;0;3350;1;-12;12;-0.00000060;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
592380;0;3350;1;-12;12;-0.00000050;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
593382;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
594379;0;3350;1;-12;12;-0.00000037;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
595378;0;3350;1;-12;12;-0.00000042;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
596377;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
597376;0;3350;1;-12;12;-0.00000041;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
598375;0;3350;1;-12;12;-0.00000054;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
599374;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600373;0;3350;1;-12;12;-0.00000035;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
601374;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
602372;0;3350;1;-12;12;-0.00000059;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
603371;0;3350;1;-12;12;-0.00000049;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
604370;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
605369;0;3350;1;-12;12;-0.00000054;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
606368;0;3350;1;-12;12;-0.00000061;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
607367;0;3350;1;-12;12;-0.00000043;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
608366;0;3350;1;-12;12;-0.00000057;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
609365;0;3350;1;-12;12;-0.00000053;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
610364;0;3350;1;-12;12;-0.00000039;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
611363;0;3350;1;-12;12;-0.00000047;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
612362;0;3350;1;-12;12;-0.00000048;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
613361;0;3350;1;-12;12;-0.00000047;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
614360;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
615359;0;3350;1;-12;12;-0.00000034;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
616360;0;3350;1;-12;12;-0.00000041;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
617358;0;3350;1;-12;12;-0.00000035;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
618358;0;3350;1;-12;12;-0.00000028;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
619357;0;3350;1;-12;12;-0.00000060;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
620356;0;3350;1;-12;12;-0.00000038;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
621355;0;3350;1;-12;12;-0.00000044;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
622354;0;3350;1;-12;12;-0.00000056;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
623353;0;3350;1;-12;12;-0.00000052;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
624352;0;3350;1;-12;12;-0.00000043;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
625351;0;3350;1;-12;12;-0.00000050;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
626350;0;3350;1;-12;12;-0.00000044;n/a;n/a;n/a;0.0;143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
